imdb_id,title,popular_rank,certificate,startYear,endYear,episodes,runtime,type,orign_country,language,plot,summary,rating,numVotes,genres,isAdult,cast,image_url
tt2306299,Vikings,24,A,2013,2020,93,44,tvSeries,Ireland,French,"Vikings transports us to the brutal and mysterious world of Ragnar Lothbrok, a Viking warrior and farmer who yearns to explore - and raid - the distant shores across the ocean.","The adventures of a Ragnar Lothbrok: the greatest hero of his age. The series tells the saga of Ragnar's band of Viking brothers and his family as he rises to become King of the Viking tribes. As well as being a fearless warrior, Ragnar embodies the Norse traditions of devotion to the gods: legend has it that he was a direct descendant of Odin, the god of war and warriors. —History Channel",8.5,450816.0,"Action,Adventure,Drama",0,"['Katheryn Winnick', 'Gustaf Skarsgård', 'Alexander Ludwig', 'Georgia Hirst', 'Alex Høgh Andersen', 'Jordan Patrick Smith', 'Marco Ilsø', 'Peter Franzén', 'Travis Fimmel', 'Clive Standen', 'John Kavanagh', 'Jennie Jacques', 'Maude Hirst', 'Moe Dunford', 'Alyssa Sutherland', 'Linus Roache', 'George Blagden', 'Adam Copeland']",https://m.media-amazon.com/images/M/MV5BODk4ZjU0NDUtYjdlOS00OTljLTgwZTUtYjkyZjk1NzExZGIzXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_FMjpg_UX1000_.jpg
tt2303687,Line of Duty,25,16,2012,,36,60,tvSeries,United Kingdom,English,"Drama series following the investigations of AC-12, a controversial police anti-corruption unit.","Line of Duty follows Detective Seargent Steven ""Steve"" Arnott (Martin Compston), a former authorized firearms officer who led an operation to catch an Islamic terrorist intending to detonate a bomb, but the strike team mistakenly entered the wrong apartment and shot dead an unarmed innocent man. In the subsequent investigation, Arnott refused to cover up negligence in the planning and execution of the raid and unable to work in his unit anymore, Arnott receives a transfer to AC-12, a unit tasked with uncovering police corruption. Arnott is partnered with Detective Constable Kathrine ""Kate"" Fleming (Vicky McClure), a highly commended undercover officer with a keen investigative instinct. They work under the supervision of Superintendent Edward ""Ted"" Hastings (Adrian Dunbar), who is one of several Senior Investigating Officers responsible for uncovering corruption within the police force. Throughout the series, AC-12 investigate seemingly disparate cases involving seemingly corrupt police officers, with each series focusing on a different corrupt officer and AC-12 soon realize the pervasive nature of corruption and the police's deep-rooted links to an organized crime group with ties to drug running, prostitution, child exploitation and people trafficking. —World Productions",8.7,43919.0,"Crime,Drama,Mystery",0,"['Martin Compston', 'Vicky McClure', 'Adrian Dunbar', 'Craig Parkinson', 'Gregory Piper', 'Aiysha Hart', 'Maya Sondhi', 'Keeley Hawes', 'Nigel Boyle', 'Polly Walker', 'Paul Higgins', 'Anneika Rose', 'Neil Morrissey', 'Tomi May', 'Ace Bhatti', 'Elizabeth Rider', 'Tony Pitts', 'Kelly Macdonald']",https://m.media-amazon.com/images/M/MV5BMTExZDZjNTMtNDVmNy00ZTk2LWFiMzUtZDlkZGRlOGU0ZWRmXkEyXkFqcGdeQXVyMjExMjk0ODk@._V1_FMjpg_UX1000_.jpg
tt6468322,La casa de papel,26,16+,2017,2021,41,70,tvSeries,Spain,Spanish,An unusual group of robbers attempt to carry out the most perfect robbery in Spanish history - stealing 2.4 billion euros from the Royal Mint of Spain.,An unusual group of robbers attempt to carry out the most perfect robbery in Spanish history - stealing 2.4 billion euros from the Royal Mint of Spain.,8.3,329651.0,"Action,Crime,Mystery",0,"['Úrsula Corberó', 'Álvaro Morte', 'Itziar Ituño', 'Pedro Alonso', 'Miguel Herrán', 'Jaime Lorente', 'Esther Acebo', 'Enrique Arce', 'Darko Peric', 'Alba Flores', 'Fernando Soto', 'Mario de la Rosa', 'Juan Fernández', 'Rocco Narva', 'Paco Tous', 'Kiti Mánver', 'Hovik Keuchkerian', 'Rodrigo De la Serna']",https://m.media-amazon.com/images/M/MV5BZDcxOGI0MDYtNTc5NS00NDUzLWFkOTItNDIxZjI0OTllNTljXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_FMjpg_UX1000_.jpg
tt3107288,The Flash,27,12+,2014,,165,43,tvSeries,United States,English,"After being struck by lightning, Barry Allen wakes up from his coma to discover he's been given the power of super speed, becoming the next Flash, fighting crime in Central City.","Barry Allen is a Central City police forensic scientist with a reasonably happy life, despite the childhood trauma of a mysterious red and yellow lightning killing his mother and framing his father. All that changes when a massive particle accelerator accident leads to Barry being struck by lightning in his lab. Coming out of coma nine months later, Barry and his new friends at S.T.A.R labs find that he now has the ability to move at superhuman speed. Furthermore, Barry learns that he is but one of many affected by that event, most of whom are using their powers for evil. Determined to make a difference, Barry dedicates his life to fighting such threats, as The Flash. While he gains allies he never expected, there are also secret forces determined to aid and manipulate him for their own agenda. —Kenneth Chisholm (kchishol@rogers.com)",7.7,314053.0,"Action,Adventure,Drama",0,"['Grant Gustin', 'Candice Patton', 'Danielle Panabaker', 'Carlos Valdes', 'Jesse L. Martin', 'Tom Cavanagh', 'Danielle Nicolet', 'Hartley Sawyer', 'Keiynan Lonsdale', 'Patrick Sabongui', 'Kayla Compton', 'Rick Cosnett', 'Jessica Parker Kennedy', 'John Wesley Shipp', 'Victoria Park', 'Michelle Harrison', 'Brandon McKnight', 'Violett Beane']",https://m.media-amazon.com/images/M/MV5BMDIzNzYwNTctZWY4Mi00YjQ2LWI5YWYtMzdmNDgwMGI4Yzk1XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_FMjpg_UX1000_.jpg
tt3006802,Outlander,28,A,2014,,87,64,tvSeries,United States,English,An English combat nurse from 1945 is mysteriously swept back in time to 1743.,"Follows the story of Claire Randall, a married combat nurse from 1945 who is mysteriously swept back in time to 1743, where she is immediately thrown into an unknown world in which her life is threatened. When she is forced to marry Jamie Fraser, a chivalrous and romantic young Scottish warrior, a passionate relationship is ignited that tears Claire's heart between two vastly different men in two irreconcilable lives. —Starz",8.4,132355.0,"Drama,Fantasy,Romance",0,"['Caitriona Balfe', 'Sam Heughan', 'Duncan Lacroix', 'Sophie Skelton', 'Richard Rankin', 'Tobias Menzies', 'César Domboy', 'Lauren Lyle', 'John Bell', 'Graham McTavish', ""Grant O'Rourke"", ""Caitlin O'Ryan"", 'Stephen Walters', 'Ed Speleers', 'Romann Berrux', 'David Berry', 'Maria Doyle Kennedy', 'Andrew Gower']",https://m.media-amazon.com/images/M/MV5BNzE3ZTYxZWYtMjQ1Ny00MzFhLWI1MGMtMDZmMzYwYjc1OWQ0XkEyXkFqcGdeQXVyMDA4NzMyOA@@._V1_FMjpg_UX1000_.jpg
tt0460681,Supernatural,29,16+,2005,2020,327,44,tvSeries,United States,English,"Two brothers follow their father's footsteps as hunters, fighting evil supernatural beings of many kinds, including monsters, demons and gods that roam the earth.","This television drama is about the two Winchester brothers, Sam and Dean, who were raised by their father, John, to hunt and kill all things that go ""bump in the night"" after his wife, Mary, was murdered by an evil supernatural being when the boys were young. 22 years later the brothers set out on a journey, fighting evil along the way, to find their recently missing father who, when they finally meet up with, reveals he knows what killed their mother, a demon and has found a way to track and kill it. Meanwhile, Sam starts to develop frightening abilities that include death visions, visions of people dying before it actually happens. These visions are somehow connected to the demon who murdered his mother and its mysterious plans that seem to be all about Sam. When their father dies striking a deal with the very same devil that had killed his wife, the brothers, now alone and without their mentor, are determined to finish the crusade their father started. But disturbing revelations about Sam's part in the demon's apocalyptic plans are presented when John's dying last words to Dean are revealed. —Rachel B.",8.4,399487.0,"Drama,Fantasy,Horror",0,"['Jared Padalecki', 'Jensen Ackles', 'Jim Beaver', 'Misha Collins', 'Mark Sheppard', 'Alexander Calvert', 'Mark Pellegrino', 'Samantha Smith', 'Ruth Connell', 'Rob Benedict', 'Kim Rhodes', 'Osric Chau', 'David Haydn-Jones', 'Curtis Armstrong', 'Lisa Berry', 'Genevieve Padalecki', 'Jeffrey Dean Morgan', 'Emily Swallow']",https://m.media-amazon.com/images/M/MV5BNzRmZWJhNjUtY2ZkYy00N2MyLWJmNTktOTAwY2VkODVmOGY3XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_FMjpg_UX1000_.jpg
tt4635276,Master of None,30,16,2015,,25,30,tvSeries,United States,English,"The personal and professional life of Dev, a 30-year-old actor in New York.","Dev is a 30 year-old actor, living in New York City. His life goes by in a humorous, yet meaningful sequence of events. Everything he does is usually related to hanging out with his three friends, finding a relationship, or getting ahead in his career.",8.3,69338.0,"Comedy,Drama",0,"['Aziz Ansari', 'Eric Wareheim', 'Lena Waithe', 'Noël Wells', 'Kelvin Yu', 'Alessandra Mastronardi', 'Naomi Ackie', 'Shoukath Ansari', 'Bobby Cannavale', 'H. Jon Benjamin', 'Todd Barry', 'Fatima Ansari', 'Riccardo Scamarcio', 'Danielle Brooks', 'Ilfenesh Hadera', 'Rachel Sophia-Anthony', 'Nicoló Ambrosio', 'Clem Cheung']",https://m.media-amazon.com/images/M/MV5BYTJlYWJiZTItZGM5NC00MTJjLWFlNTMtMTkxOGFiZTMwNDNlXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_FMjpg_UX1000_.jpg
tt0773262,Dexter,31,A,2006,2021,106,53,tvSeries,United States,English,"By day, mild-mannered Dexter is a blood-spatter analyst for the Miami police. But at night, he is a serial killer who only targets other murderers.","Dexter Morgan, Miami Metro Police Department blood spatter analyst, has a double life. When he's not helping the Homicide division solving murders, he spends his time hunting and killing bad guys that slip through the justice system. He spends his sun-drenched days solving crimes - and moonlit nights committing them. But not to worry, our Dexter doesn't kill just anyone. He reserves his homicidal hobbies to taking only the lives of other killers. —ahmetkozan",8.6,657797.0,"Crime,Drama,Mystery",0,"['Michael C. Hall', 'Jennifer Carpenter', 'David Zayas', 'James Remar', 'C.S. Lee', 'Luna Lauren Velez', 'Desmond Harrington', 'Julie Benz', 'Christina Robinson', 'Geoff Pierson', 'Preston Bailey', 'Aimee Garcia', 'Luke Andrew Kruntchev', 'Erik King', 'Evan George Kruntchev', 'Dana L. Wilson', 'Yvonne Strahovski', 'David Ramsey']",https://m.media-amazon.com/images/M/MV5BMTM5MjkwMTI0MV5BMl5BanBnXkFtZTcwODQwMTc0OQ@@._V1_FMjpg_UX1000_.jpg
tt1442437,Modern Family,32,12+,2009,2020,250,22,tvSeries,United States,English,Three different but related families face trials and tribulations in their own uniquely comedic ways.,"Told from the perspective of an unseen documentary filmmaker, the series offers an honest, often-hilarious perspective of family life. Parents Phil and Claire yearn for an honest, open relationship with their three kids, but a daughter who is trying to grow up too fast, another who is too smart for her own good, and a rambunctious young son make it challenging. Claire's dad Jay and his Latina wife Gloria are raising two sons together, but people sometimes believe Jay to be Gloria's father. Jay's gay son Mitchell and his partner Cameron have adopted a little Asian girl, completing one big -- straight, gay, multicultural, traditional -- happy family. —Jwelch5742",8.4,370388.0,"Comedy,Drama,Romance",0,"[""Ed O'Neill"", 'Sofía Vergara', 'Julie Bowen', 'Ty Burrell', 'Jesse Tyler Ferguson', 'Eric Stonestreet', 'Rico Rodriguez', 'Nolan Gould', 'Sarah Hyland', 'Ariel Winter', 'Aubrey Anderson-Emmons', 'Jeremy Maguire', 'Reid Ewing', 'Beatrice the Dog', 'Pierce Wallace', 'Adam Devine', 'Fred Willard', 'Dana Powell']",https://m.media-amazon.com/images/M/MV5BNzRhNWIxYTEtYjc2NS00YWFlLWFhOGEtMDZiMWM1M2RkNDkyXkEyXkFqcGdeQXVyNjc0MjkzNjc@._V1_FMjpg_UX1000_.jpg
tt3526078,Schitt's Creek,33,18+,2015,2020,80,22,tvSeries,Canada,English,"When rich video-store magnate Johnny Rose and his family suddenly find themselves broke, they are forced to leave their pampered lives to regroup in Schitt's Creek.","When filthy-rich video store magnate Johnny Rose and his family suddenly find themselves broke, they are forced to leave their pampered lives to regroup and rebuild their empire from within the rural city limits of their only remaining asset - Schitt's Creek, an armpit of a town they once bought as a joke. —CBC",8.5,84154.0,Comedy,0,"['Eugene Levy', ""Catherine O'Hara"", 'Dan Levy', 'Annie Murphy', 'Chris Elliott', 'Emily Hampshire', 'Jennifer Robertson', 'Sarah Levy', 'Karen Robinson', 'Dustin Milligan', 'Noah Reid', 'John Hemphill', 'Tim Rozon', 'Marilyn Bellfontaine', 'Mary Kelly', 'Jennifer Foster', 'Lili Connor', 'Rizwan Manji']",https://m.media-amazon.com/images/M/MV5BNWQ1ZmM3MTQtNTVhZC00MWVlLWI5ZjgtYmZiYWQxZjUzZWM0XkEyXkFqcGdeQXVyMzQ2MDI5NjU@._V1_FMjpg_UX1000_.jpg
tt2560140,Shingeki no kyojin,34,13,2013,2021,86,24,tvSeries,Japan,Japanese,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction.","Humans are nearly exterminated by giant creatures called Titans. Titans are typically several stories tall, seem to have no intelligence, devour human beings and, worst of all, seem to do it for the pleasure rather than as a food source. A small percentage of humanity survived by walling themselves in a city protected by extremely high walls, even taller than the biggest of titans. Flash forward to the present and the city has not seen a titan in over 100 years. Teenage boy Eren and his foster sister Mikasa witness something horrific as the city walls are destroyed by a colossal titan that appears out of thin air. As the smaller titans flood the city, the two kids watch in horror as their mother is eaten alive. Eren vows that he will murder every single titan and take revenge for all of mankind.",9.0,233131.0,"Action,Adventure,Animation",0,"['Yûki Kaji', 'Marina Inoue', 'Josh Grelle', 'Yui Ishikawa', 'Bryce Papenbrook', 'Trina Nishimura', 'Kishô Taniyama', 'Hiro Shimono', 'Clifford Chapin', 'Mike McFarland', 'Romi Pak', 'Hiroshi Kamiya', 'Yû Kobayashi', 'Matthew Mercer', 'Jessica Calvello', 'Daisuke Ono', 'Yoshimasa Hosoya', 'Ashly Burch']",https://m.media-amazon.com/images/M/MV5BMTY5ODk1NzUyMl5BMl5BanBnXkFtZTgwMjUyNzEyMTE@._V1_FMjpg_UX1000_.jpg
tt9569546,Halston,35,18,2021,2021,5,240,tvMiniSeries,United States,English,"The story of a man who leverages his single, invented name into a worldwide fashion empire that's synonymous with luxury, sex, status and fame, literally defining the era.","The story of a man who leverages his single, invented name into a worldwide fashion empire that's synonymous with luxury, sex, status and fame, literally defining the era.",7.5,7747.0,"Biography,Drama",0,"['Ewan McGregor', 'Rebecca Dayan', 'David Pittu', 'Krysta Rodriguez', 'Gian Franco Rodriguez', 'Sietzka Rose', 'Megan Gerald', 'Molly Jobe', 'Maxim Swinton', 'Deya Danielle Drake', 'Bill Pullman', 'Sullivan Jones', 'Eric T. Miller', 'Jason Kravits', 'Dilone', 'Alanna Arrington', 'Freja Zeuthen', 'Jenny Wong']",https://m.media-amazon.com/images/M/MV5BYzY0YzJjNmYtM2Y1MC00NWExLTk4NzgtMWYzMWFmMzhkNTBmXkEyXkFqcGdeQXVyODk3ODczODU@._V1_FMjpg_UX1000_.jpg
tt2467372,Brooklyn Nine-Nine,36,13+,2013,2022,153,22,tvSeries,United States,English,"Comedy series following the exploits of Det. Jake Peralta and his diverse, lovable colleagues as they police the NYPD's 99th Precinct.","Captain Ray Holt takes over Brooklyn's 99th precinct, which includes Detective Jake Peralta, a talented but carefree detective who's used to doing whatever he wants. The other employees of the 99th precinct include Detective Amy Santiago, Jake's over achieving and competitive partner; Detective Rosa Diaz, a tough and kept to herself coworker; Detective Charles Boyle, Jake's best friend who also has crush on Rosa; Detective Sergeant Terry Jeffords, who was recently taken off the field after the birth of his twin girls; and Gina Linetti, the precinct's sarcastic administrator.",8.4,241662.0,"Comedy,Crime",0,"['Andy Samberg', 'Stephanie Beatriz', 'Terry Crews', 'Melissa Fumero', 'Joe Lo Truglio', 'Andre Braugher', 'Dirk Blocker', 'Joel McKinnon Miller', 'Chelsea Peretti', 'Marc Evan Jackson', 'Kyra Sedgwick', 'Jason Mantzoukas', 'Dean Winters', 'Craig Robinson', 'Kyle Bornheimer', 'Nick Cannon', 'Kevin Dorff', 'Antonio Raul Corbo']",https://m.media-amazon.com/images/M/MV5BNzVkYWY4NzYtMWFlZi00YzkwLThhZDItZjcxYTU4ZTMzMDZmXkEyXkFqcGdeQXVyODUxOTU0OTg@._V1_FMjpg_UX1000_.jpg
tt2802850,Fargo,37,16+,2014,,41,53,tvSeries,United States,English,"Various chronicles of deception, intrigue and murder in and around frozen Minnesota. Yet all of these tales mysteriously lead back one way or another to Fargo, North Dakota.","The all new ""true crime"" case of Fargo's new chapter travels back to 1979 in Sioux Falls, South Dakota and Luverne, Minnesota, where a young State Police Officer Lou Solverson, recently back from Vietnam, investigates a case involving a local crime gang and a major Mob syndicate. Helping him piece things together is his father-in-law, Sheriff Hank Larsson. The investigation will lead them to a colorful cast of characters that includes Karl Weathers, the town lawyer of Luverne, Minnesota. A Korean War vet, Karl is a flowery drunk blessed with the gift of gab and the eloquence of a true con artist. Joe Bulo, the front man for the northern expansion of a Kansas City crime syndicate. The new face of corporate crime, Joe's bringing a Walmart mentality to small town America. His number two is Mike Milligan. Part enforcer, part detective, Mike is always smiling - but the joke is usually on you. Bulo and his crew have their sights set on the Gerhardt crime family in Fargo, currently led by matriarch Floyd Gerhardt. With her husband at death's door, Floyd takes over the family business, frustrating her eldest son, Dodd Gerhardt. An impatient hothead with a cruel streak to match his ambitions, Dodd can't wait for both his parents to die so he can take over and expand their business from kingdom to empire. Bear Gerhardt is the middle son, an intimidatingly large man who, although inarticulate, is the most decent of his clan. Rye Gerhardt, the youngest of the Gerhardt clan, views himself as a big shot, but in reality he's just a small dog who barks big. —FX Networks",8.9,336879.0,"Crime,Drama,Thriller",0,"['Billy Bob Thornton', 'Martin Freeman', 'Allison Tolman', 'Colin Hanks', 'Russell Harvard', 'Bokeem Woodbine', 'Brad Mann', 'Kirsten Dunst', 'Ewan McGregor', 'Chris Rock', 'Patrick Wilson', 'Carrie Coon', 'Jessie Buckley', 'Jesse Plemons', 'Mary Elizabeth Winstead', 'Jason Schwartzman', 'David Thewlis', 'Ted Danson']",https://m.media-amazon.com/images/M/MV5BN2NiMGE5M2UtNWNlNC00N2Y4LTkwOWUtMDlkMzEwNTcyOTcyXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_FMjpg_UX1000_.jpg
